(0.11, 1.68, 7.98)
(0.14, 1.69, 7.98)
(0.14, 1.64, 7.98)
(0.18, 1.67, 7.98)
(0.07, 1.69, 7.98)
(-0.05, 1.62, 7.98)
(-0.15, 1.66, 7.98)
(-0.19, 1.70, 7.98)
(-0.18, 1.68, 7.98)
(-0.10, 1.70, 7.98)
(0.00, 1.70, 7.98)
(0.13, 1.71, 7.98)
(0.14, 1.71, 7.98)
(0.12, 1.72, 7.98)
(0.14, 1.75, 7.98)
(0.07, 1.71, 7.98)
(-0.03, 1.71, 7.98)
(-0.18, 1.73, 7.98)
(-0.32, 1.72, 7.98)
(-0.37, 1.67, 7.98)
(-0.35, 1.71, 7.98)
(-0.33, 1.69, 7.98)
(-0.28, 1.71, 7.98)
(-0.16, 1.72, 7.98)
(-0.10, 1.69, 7.98)
(-0.16, 1.68, 7.98)
(-0.18, 1.69, 7.98)
(-0.13, 1.70, 7.98)
(-0.20, 1.78, 7.98)
(-0.30, 1.81, 7.98)
(-0.27, 1.71, 7.98)
(-0.28, 1.72, 7.98)
(-0.28, 1.72, 7.98)
(-0.28, 1.67, 7.98)
(-0.01, 1.66, 7.98)
(0.26, 1.65, 7.98)
(0.27, 1.66, 7.98)
(0.20, 1.68, 7.98)
(0.25, 1.63, 7.98)
(0.29, 1.62, 7.98)
(0.31, 1.59, 7.98)
(0.29, 1.57, 7.98)
(0.24, 1.59, 7.98)
(0.14, 1.62, 7.98)
(0.06, 1.63, 7.98)
(0.09, 1.63, 7.98)
(0.08, 1.64, 7.98)
(0.01, 1.64, 7.98)
(0.00, 1.64, 7.98)
(0.00, 1.64, 7.98)
(0.02, 1.66, 7.98)
(0.03, 1.66, 7.98)
(0.04, 1.67, 7.98)
(0.00, 1.67, 7.98)
(-0.18, 1.67, 7.98)
(-0.26, 1.67, 7.98)
(-0.29, 1.67, 7.98)
(-0.29, 1.63, 7.98)
(-0.27, 1.62, 7.98)
(-0.23, 1.64, 7.98)
(0.13, 1.62, 7.98)
(0.35, 1.58, 7.98)
(0.26, 1.62, 7.98)
(0.17, 1.58, 7.98)
(0.10, 1.62, 7.98)
(0.00, 1.59, 7.98)
(0.05, 1.59, 7.98)
(0.10, 1.59, 7.98)
(0.05, 1.56, 7.98)
(0.01, 1.63, 7.98)
(0.01, 1.64, 7.98)
(0.08, 1.62, 7.98)
(0.09, 1.64, 7.98)
(0.12, 1.63, 7.98)
(0.10, 1.62, 7.98)
(0.11, 1.62, 7.98)
(0.13, 1.62, 7.98)
(0.08, 1.70, 7.98)
(-0.05, 1.67, 7.98)
(-0.19, 1.68, 7.98)
(-0.24, 1.71, 7.98)
(-0.24, 1.69, 7.98)
(-0.23, 1.68, 7.98)
(-0.12, 1.67, 7.98)
(-0.02, 1.66, 7.98)
(0.03, 1.65, 7.98)
(0.10, 1.63, 7.98)
(0.14, 1.64, 7.98)
(0.15, 1.65, 7.98)
(0.13, 1.65, 7.98)
(0.12, 1.67, 7.98)
(0.08, 1.67, 7.98)
(0.05, 1.67, 7.98)
(0.06, 1.67, 7.98)
(0.07, 1.67, 7.98)
(0.10, 1.68, 7.98)
(0.09, 1.62, 7.98)
(0.08, 1.63, 7.98)
(0.04, 1.64, 7.98)
(0.03, 1.64, 7.98)
(0.03, 1.64, 7.98)
(0.05, 1.63, 7.98)
(0.04, 1.63, 7.98)
(0.05, 1.64, 7.98)
(0.05, 1.63, 7.98)
(0.11, 1.68, 7.98)
(0.11, 1.68, 7.98)
(0.14, 1.66, 7.98)
(0.23, 1.66, 7.98)
(0.31, 1.67, 7.98)
(0.36, 1.69, 7.98)
(0.35, 1.64, 7.98)
(0.34, 1.66, 7.98)
(0.30, 1.65, 7.98)
(0.26, 1.66, 7.98)
(0.24, 1.66, 7.98)
(0.18, 1.67, 7.98)
(0.13, 1.66, 7.98)
(0.10, 1.67, 7.98)
(0.07, 1.68, 7.98)
(0.06, 1.68, 7.98)
(0.05, 1.68, 7.98)
(0.05, 1.67, 7.98)
(0.06, 1.68, 7.98)
(0.05, 1.67, 7.98)
(0.02, 1.66, 7.98)
(0.01, 1.67, 7.98)
(-0.01, 1.68, 7.98)
(-0.04, 1.68, 7.98)
(-0.03, 1.69, 7.98)
(-0.03, 1.70, 7.98)
(0.00, 1.68, 7.98)
(0.01, 1.70, 7.98)
(0.05, 1.72, 7.98)
(0.15, 1.73, 7.98)
(0.21, 1.72, 7.98)
(0.24, 1.72, 7.98)
(0.24, 1.71, 7.98)
(0.20, 1.71, 7.98)
(0.16, 1.71, 7.98)
(0.07, 1.71, 7.98)
(0.06, 1.70, 7.98)
(0.04, 1.70, 7.98)
(0.04, 1.70, 7.98)
(0.04, 1.70, 7.98)
(0.04, 1.70, 7.98)
(0.04, 1.71, 7.98)
(0.02, 1.71, 7.98)
(0.01, 1.70, 7.98)
(0.01, 1.68, 7.98)
(0.01, 1.68, 7.98)
(0.01, 1.70, 7.98)
(0.03, 1.69, 7.98)
(0.03, 1.68, 7.98)
(0.03, 1.68, 7.98)
(0.05, 1.68, 7.98)
(0.04, 1.68, 7.98)
(0.05, 1.68, 7.98)
(0.06, 1.68, 7.98)
(0.06, 1.68, 7.98)
(0.07, 1.67, 7.98)
(0.08, 1.69, 7.98)
(0.09, 1.69, 7.98)
(0.08, 1.69, 7.98)
(0.08, 1.69, 7.98)
(0.07, 1.71, 7.98)
(0.07, 1.71, 7.98)
(0.08, 1.69, 7.98)
(0.07, 1.70, 7.98)
(0.06, 1.69, 7.98)
(0.05, 1.69, 7.98)
(0.05, 1.70, 7.98)
(0.05, 1.70, 7.98)
(0.06, 1.70, 7.98)
(0.06, 1.69, 7.98)
(0.05, 1.69, 7.98)
(0.03, 1.68, 7.98)
(0.03, 1.69, 7.98)
(0.01, 1.69, 7.98)
(0.01, 1.69, 7.98)
(0.01, 1.69, 7.98)
(0.01, 1.69, 7.98)
(0.02, 1.70, 7.98)
(0.03, 1.69, 7.98)
(0.03, 1.70, 7.98)
(0.04, 1.70, 7.98)
(0.04, 1.69, 7.98)
(0.04, 1.70, 7.98)
(0.04, 1.70, 7.98)
(0.02, 1.71, 7.98)
(0.00, 1.71, 7.98)
(-0.01, 1.69, 7.98)
(-0.01, 1.70, 7.98)
(0.01, 1.69, 7.98)
(0.03, 1.67, 7.98)
(0.05, 1.67, 7.98)
(0.06, 1.66, 7.98)
(0.06, 1.65, 7.98)
(0.07, 1.65, 7.98)
(0.06, 1.65, 7.98)
(0.06, 1.66, 7.98)
(0.07, 1.66, 7.98)
(0.07, 1.65, 7.98)
(0.07, 1.63, 7.98)
(0.06, 1.64, 7.98)
(0.06, 1.64, 7.98)
(0.05, 1.64, 7.98)
(0.05, 1.64, 7.98)
(0.05, 1.65, 7.98)
(0.03, 1.65, 7.98)
(0.03, 1.64, 7.98)
(0.03, 1.65, 7.98)
(0.03, 1.64, 7.98)
(0.04, 1.64, 7.98)
(0.04, 1.65, 7.98)
(0.03, 1.65, 7.98)
(0.04, 1.65, 7.98)
(0.05, 1.65, 7.98)
(0.06, 1.65, 7.98)
(0.06, 1.65, 7.98)
(0.06, 1.66, 7.98)
(0.06, 1.66, 7.98)
(0.07, 1.66, 7.98)
(0.08, 1.66, 7.98)
(0.09, 1.67, 7.98)
(0.08, 1.66, 7.98)
(0.09, 1.67, 7.98)
(0.08, 1.67, 7.98)
(0.08, 1.67, 7.98)
(0.07, 1.67, 7.98)
(0.08, 1.68, 7.98)
(0.07, 1.68, 7.98)
(0.07, 1.68, 7.98)
(0.17, 1.74, 7.98)
(0.16, 1.74, 7.98)
(0.17, 1.72, 7.98)
(0.22, 1.73, 7.98)
(0.23, 1.72, 7.98)
(0.26, 1.72, 7.98)
(0.19, 1.67, 7.98)
(0.21, 1.73, 7.98)
(0.27, 1.61, 7.98)
(0.28, 1.57, 7.98)
(0.15, 1.68, 7.98)
(0.27, 1.57, 7.98)
(0.10, 1.68, 7.98)
(0.03, 1.57, 7.98)
(0.12, 1.56, 7.98)
(0.10, 1.65, 7.98)
(2.15, 1.75, 7.98)
(2.03, 1.81, 7.98)
(2.12, 1.92, 7.98)
(2.16, 1.96, 7.98)
(2.16, 1.91, 7.98)
(2.27, 1.87, 7.98)
(2.35, 1.66, 7.98)
(2.33, 1.74, 7.98)
(2.40, 1.74, 7.98)
(2.56, 1.50, 7.98)
(2.73, 1.63, 7.97)
(2.76, 1.65, 7.97)
(3.00, 1.56, 7.97)
(2.98, 1.57, 7.97)
(3.31, 1.53, 7.97)
(3.60, 1.26, 7.97)
(2.85, 1.60, 7.97)
(2.23, 1.63, 7.98)
(2.62, 1.54, 7.98)
(2.34, 1.64, 7.98)
(3.04, 1.53, 7.97)
(3.90, 1.40, 7.97)
(3.98, 1.46, 7.65)
(3.98, 1.26, 7.58)
(3.98, 1.41, 7.30)
(3.98, 1.51, 7.05)
(3.98, 1.58, 6.95)
(3.98, 1.53, 6.46)
(3.98, 1.67, 6.35)
(3.98, 1.55, 6.17)
(3.98, 1.36, 6.26)
(3.98, 1.58, 6.31)
(3.98, 1.50, 5.87)
(3.98, 1.61, 5.33)
(3.98, 1.58, 5.26)
(3.98, 1.55, 5.52)
(3.98, 1.36, 5.40)
(-1.89, 1.44, 7.98)
(-1.98, 1.52, 7.98)
(3.98, 1.63, 5.33)
(-2.37, 1.49, 7.98)
(-2.25, 1.57, 7.98)
(-2.16, 1.53, 7.98)
(-2.22, 1.55, 7.98)
(-2.46, 1.61, 7.98)
(-2.47, 1.60, 7.98)
(-2.41, 1.78, 7.98)
(-2.50, 1.54, 7.98)
(-2.50, 1.66, 7.98)
(-2.58, 1.69, 7.98)
(-2.53, 1.73, 7.98)
(-0.57, 1.90, 7.98)
(-0.56, 1.66, 7.98)
(-0.67, 1.73, 7.98)
(-2.77, 1.61, 7.98)
(-3.03, 1.57, 7.98)
(-2.98, 1.59, 7.98)
(-3.01, 1.76, 7.98)
(-2.95, 1.65, 7.98)
(-2.95, 1.73, 7.98)
(-2.95, 1.76, 7.98)
(-3.06, 1.70, 7.98)
(-2.96, 1.63, 7.98)
(-2.95, 1.70, 7.98)
(-2.93, 1.75, 7.98)
(-3.19, 1.89, 7.98)
(-3.84, 2.03, 7.98)
(-3.45, 1.99, 7.98)
(-2.99, 1.71, 7.98)
(-3.05, 1.81, 7.98)
(-3.10, 1.74, 7.98)
(-3.44, 1.78, 7.98)
(-3.42, 1.81, 7.98)
(-3.46, 1.84, 7.98)
(-3.40, 1.83, 7.98)
(-3.54, 1.85, 7.98)
(-2.65, 2.10, 7.98)
(-3.75, 2.01, 7.98)
(-3.29, 1.96, 7.98)
(-3.32, 1.97, 7.98)
(-3.36, 1.98, 7.98)
(-3.84, 1.96, 7.98)
(-3.56, 1.97, 7.98)
(-3.22, 2.07, 7.98)
(-3.33, 1.84, 7.98)
(-3.56, 1.82, 7.98)
(-3.26, 1.80, 7.98)
(-3.32, 1.83, 7.98)
(-3.26, 1.86, 7.98)
(-3.30, 1.84, 7.98)
(-3.52, 1.88, 7.98)
(-3.49, 1.91, 7.98)
(-3.48, 1.89, 7.98)
(-3.50, 1.90, 7.98)
(-3.44, 1.85, 7.98)
(-3.74, 1.88, 7.98)
(-3.44, 1.87, 7.98)
(-3.47, 1.91, 7.98)
(-3.51, 1.90, 7.98)
(-3.51, 1.93, 7.98)
(-3.50, 1.92, 7.98)
