(-3.37, -1.03, 7.06)
(-3.37, -1.03, 7.06)
(-3.34, -1.03, 6.99)
(-3.32, -1.03, 7.01)
(-3.34, -1.03, 7.08)
(-3.32, -1.03, 7.08)
(-3.31, -1.03, 7.09)
(-3.32, -1.03, 7.09)
(-3.28, -1.03, 7.09)
(-3.30, -1.03, 7.03)
(-3.30, -1.03, 7.05)
(-3.31, -1.03, 7.03)
(-3.31, -1.03, 7.03)
(-3.33, -1.03, 7.08)
(-3.27, -1.03, 7.03)
(-3.25, -1.03, 6.96)
(-3.18, -1.03, 6.97)
(-3.14, -1.03, 6.97)
(-3.17, -1.03, 7.02)
(-3.21, -1.03, 7.08)
(-3.21, -1.03, 7.08)
(-3.17, -1.03, 7.09)
(-3.12, -1.03, 7.04)
(-3.24, -1.03, 7.16)
(-3.25, -1.03, 7.12)
(-3.30, -1.03, 7.06)
(-3.34, -1.03, 6.90)
(-3.26, -1.03, 6.87)
(-3.33, -1.03, 6.90)
(-3.40, -1.03, 7.06)
(-3.32, -1.03, 6.95)
(-3.29, -1.03, 6.88)
(-3.08, -1.03, 6.52)
(-3.13, -1.03, 6.62)
(-3.12, -1.03, 6.58)
(-3.10, -1.03, 6.57)
(-3.14, -1.03, 6.63)
(-3.14, -1.03, 6.63)
(-3.15, -1.03, 6.62)
(-3.26, -1.03, 6.84)
(-3.26, -1.03, 6.83)
(-3.39, -1.03, 7.05)
(-3.39, -1.03, 7.05)
(-3.39, -1.03, 7.05)
(-3.39, -1.03, 7.04)
(-3.39, -1.03, 7.04)
(-3.40, -1.03, 7.04)
(-3.38, -1.03, 7.04)
(-3.38, -1.03, 7.00)
(-3.35, -1.03, 6.96)
(-3.21, -1.03, 6.83)
(-3.19, -1.03, 6.85)
(-3.20, -1.03, 6.82)
(-3.22, -1.03, 6.80)
(-3.32, -1.03, 6.95)
(-3.31, -1.03, 6.93)
(-3.32, -1.03, 6.92)
(-3.32, -1.03, 6.88)
(-3.31, -1.03, 6.87)
(-3.31, -1.03, 6.87)
(-3.24, -1.03, 6.65)
(-3.23, -1.03, 6.63)
(-3.12, -1.03, 6.67)
(-3.12, -1.03, 6.58)
(-3.13, -1.03, 6.60)
(-3.10, -1.03, 6.58)
(-3.04, -1.03, 6.52)
(-3.09, -1.03, 6.57)
(-3.09, -1.03, 6.57)
(-3.12, -1.03, 6.58)
(-3.09, -1.03, 6.57)
(-3.19, -1.03, 6.55)
(-3.18, -1.03, 6.55)
(-3.14, -1.03, 6.53)
(-3.06, -1.03, 6.55)
(-3.16, -1.03, 6.56)
(-3.17, -1.03, 6.57)
(-3.19, -1.03, 6.56)
(-3.16, -1.03, 6.58)
(-3.16, -1.03, 6.57)
(-3.15, -1.03, 6.55)
(-3.16, -1.03, 6.59)
(-3.14, -1.03, 6.58)
(-3.11, -1.03, 6.51)
(-3.12, -1.03, 6.53)
(-3.12, -1.03, 6.53)
(-3.09, -1.03, 6.48)
(-3.09, -1.03, 6.46)
(-3.07, -1.03, 6.47)
(-3.02, -1.03, 6.50)
(-3.04, -1.03, 6.47)
(-2.99, -1.03, 6.39)
(-2.98, -1.03, 6.27)
(-3.02, -1.03, 6.29)
(-3.03, -1.03, 6.31)
(-3.07, -1.03, 6.37)
(-3.08, -1.03, 6.37)
(-3.10, -1.03, 6.42)
(-3.07, -1.03, 6.38)
(-3.07, -1.03, 6.39)
(-3.07, -1.03, 6.37)
(-3.10, -1.03, 6.36)
(-3.13, -1.03, 6.42)
(-3.18, -1.03, 6.48)
(-3.16, -1.03, 6.52)
(-3.21, -1.03, 6.65)
(-3.15, -1.03, 6.54)
(-3.12, -1.03, 6.49)
(-2.09, -1.03, 5.54)
(-2.11, -1.03, 5.61)
(-2.16, -1.03, 5.52)
(-2.25, -1.03, 5.48)
(-2.35, -1.03, 5.75)
(-2.19, -1.03, 5.32)
(-2.19, -1.03, 5.32)
(-2.34, -1.03, 5.75)
(-2.38, -1.03, 5.73)
(-3.15, -1.03, 6.51)
(-3.12, -1.03, 6.49)
(-3.12, -1.03, 6.49)
(-3.08, -1.03, 6.36)
(-3.05, -1.03, 6.31)
(-3.00, -1.03, 6.22)
(-2.98, -1.03, 6.20)
(-3.03, -1.03, 6.23)
(-3.05, -1.03, 6.26)
(-3.24, -1.03, 6.56)
(-3.18, -1.03, 6.45)
(-3.21, -1.03, 6.49)
(-3.16, -1.03, 6.45)
(-3.18, -1.03, 6.50)
(-3.16, -1.03, 6.48)
(-3.13, -1.03, 6.43)
(-3.07, -1.03, 6.37)
(-3.02, -1.03, 6.35)
(-3.20, -1.03, 6.75)
(-3.12, -1.03, 6.67)
(-3.29, -1.03, 7.02)
(-3.05, -1.03, 6.59)
(-2.94, -1.03, 6.49)
(-3.21, -1.03, 7.08)
(-3.45, -1.03, 7.26)
(-3.19, -1.03, 6.84)
(-3.30, -1.03, 7.08)
(-3.24, -1.03, 6.90)
(-3.22, -1.03, 6.79)
(-3.31, -1.03, 6.80)
(-3.49, -1.03, 7.00)
(-3.48, -1.03, 7.01)
(-3.50, -1.03, 7.08)
(-3.54, -1.03, 7.17)
(-3.51, -1.03, 7.11)
(-3.46, -1.03, 7.05)
(-3.63, -1.03, 7.52)
(-3.40, -1.03, 7.14)
(-3.49, -1.03, 7.36)
(-3.59, -1.03, 7.84)
(-3.54, -1.03, 7.77)
(-3.36, -1.03, 7.47)
(-3.65, -1.03, 7.93)
(-3.69, -1.00, 7.98)
(-3.77, -0.98, 7.98)
(-3.55, -1.03, 7.60)
(-3.85, -0.90, 7.93)
(-3.86, -0.92, 7.84)
(-3.50, -1.03, 7.40)
(-3.63, -1.03, 7.58)
(-3.63, -1.03, 7.54)
(-3.68, -1.03, 7.65)
(-3.56, -1.03, 7.35)
(-3.51, -1.03, 7.39)
(-3.86, -0.92, 7.85)
(-3.87, -0.90, 7.86)
(-3.84, -0.92, 7.90)
(-3.88, -0.78, 7.98)
(-3.87, -0.79, 7.98)
(-3.94, -0.86, 7.91)
(-3.94, -0.86, 7.98)
(-3.83, -0.92, 7.91)
(-3.88, -0.97, 7.81)
(-3.86, -0.97, 7.82)
(-3.69, -1.03, 7.66)
(-3.85, -1.03, 7.83)
(-3.81, -1.03, 7.86)
(-3.88, -1.01, 7.80)
(-3.86, -1.03, 7.79)
(-3.88, -0.96, 7.81)
(-3.84, -1.03, 7.76)
(-3.84, -1.01, 7.84)
(-3.73, -1.03, 7.82)
(-3.76, -1.03, 7.80)
(-3.72, -1.03, 7.69)
(-3.81, -1.03, 7.89)
(-3.75, -1.03, 7.76)
(-3.77, -1.03, 7.79)
(-3.77, -1.03, 7.77)
(-3.75, -1.03, 7.77)
(-3.74, -1.03, 7.74)
(-3.74, -1.03, 7.73)
(-3.74, -1.03, 7.72)
(-3.76, -1.03, 7.76)
(-3.78, -1.03, 7.78)
(-3.79, -1.03, 7.78)
(-3.78, -1.03, 7.78)
(-3.82, -0.98, 7.87)
(-3.82, -0.99, 7.88)
(-3.82, -0.99, 7.88)
(-3.82, -0.94, 7.89)
(-3.83, -0.93, 7.89)
(-3.82, -0.95, 7.88)
(-3.83, -0.98, 7.86)
(-3.83, -0.99, 7.84)
(-3.88, -1.03, 7.77)
(-3.98, -0.99, 7.43)
(-3.91, -1.03, 7.42)
(-3.90, -1.03, 7.46)
(-3.87, -1.03, 7.47)
(-3.90, -1.03, 7.55)
(-3.86, -1.03, 7.47)
(-3.89, -1.03, 7.52)
(-3.93, -1.03, 7.59)
(-3.94, -1.03, 7.62)
(-3.95, -1.03, 7.61)
(-3.93, -1.03, 7.61)
(-3.94, -1.03, 7.63)
(-3.82, -1.03, 7.31)
(-3.83, -1.03, 7.62)
(-3.63, -1.03, 7.45)
(-3.83, -1.03, 7.68)
(-3.82, -1.03, 7.65)
(-3.85, -1.03, 7.69)
(-3.84, -1.03, 7.72)
(-3.86, -1.03, 7.76)
(-3.87, -1.03, 7.75)
(-3.87, -1.03, 7.77)
(-3.87, -1.03, 7.77)
(-3.88, -1.03, 7.78)
(-3.89, -1.02, 7.80)
(-3.90, -1.02, 7.80)
(-3.90, -1.03, 7.80)
(-3.89, -1.03, 7.80)
(-3.89, -1.03, 7.80)
(-3.89, -1.02, 7.80)
(-3.89, -1.02, 7.81)
(-3.91, -1.01, 7.80)
(-3.89, -1.03, 7.75)
(-3.89, -1.03, 7.74)
(-3.90, -1.02, 7.80)
(-3.90, -1.03, 7.80)
(-3.91, -1.02, 7.80)
(-3.91, -1.02, 7.80)
(-3.90, -1.02, 7.80)
(-3.86, -1.03, 7.72)
(-3.88, -1.03, 7.76)
(-3.89, -1.03, 7.78)
(-3.90, -1.02, 7.80)
(-3.89, -1.03, 7.79)
(-3.87, -1.03, 7.76)
(-3.83, -1.03, 7.67)
(-3.81, -1.03, 7.62)
(-3.80, -1.03, 7.59)
(-3.81, -1.03, 7.61)
(-3.81, -1.03, 7.61)
(-3.81, -1.03, 7.60)
(-3.79, -1.03, 7.64)
(-3.78, -1.03, 7.63)
(-3.75, -1.03, 7.57)
(-3.75, -1.03, 7.56)
(-3.75, -1.03, 7.55)
(-3.79, -1.03, 7.65)
(-3.76, -1.03, 7.58)
(-3.77, -1.03, 7.61)
(-3.76, -1.03, 7.60)
(-3.76, -1.03, 7.60)
(-3.77, -1.03, 7.63)
(-3.79, -1.03, 7.69)
(-3.79, -1.03, 7.68)
(-3.79, -1.03, 7.70)
(-3.79, -1.03, 7.68)
(-3.81, -1.03, 7.72)
(-3.80, -1.03, 7.70)
(-3.81, -1.03, 7.71)
(-3.82, -1.03, 7.71)
(-3.82, -1.03, 7.72)
(-3.84, -1.03, 7.73)
(-3.84, -1.03, 7.75)
(-3.83, -1.03, 7.73)
(-3.82, -1.03, 7.72)
(-3.82, -1.03, 7.73)
(-3.82, -1.03, 7.74)
(-3.81, -1.03, 7.73)
(-3.79, -1.03, 7.69)
(-3.80, -1.03, 7.71)
(-3.81, -1.03, 7.71)
(-3.75, -1.03, 7.63)
(-3.72, -1.03, 7.60)
(-3.71, -1.03, 7.61)
(-3.69, -1.03, 7.58)
(-3.68, -1.03, 7.46)
(-3.73, -1.03, 7.56)
(-3.58, -1.03, 7.32)
(-3.87, -1.03, 7.82)
(-3.52, -1.03, 7.15)
(-3.01, -1.03, 5.94)
(-2.93, -1.03, 5.21)
(-3.76, -1.03, 5.97)
(0.00, 0.00, 0.00)
(0.00, 0.00, 0.00)
(0.00, 0.00, 0.00)
(0.00, 0.00, 0.00)
(0.00, 0.00, 0.00)
(-2.13, 1.08, 7.98)
(-2.80, 3.95, 7.98)
(-0.56, -0.90, 7.98)
(-1.44, 4.43, 7.30)
(-1.49, 4.43, 6.99)
(-1.18, 4.43, 6.57)
(-1.50, 4.43, 6.34)
(-1.52, 4.43, 6.50)
(-1.35, 4.43, 6.13)
(-1.16, 4.43, 6.01)
(-1.24, 4.43, 6.03)
(-1.23, 4.43, 6.11)
(-1.18, 4.43, 6.03)
(-1.07, 4.43, 5.90)
(-1.13, 4.43, 6.11)
(-1.04, 4.43, 5.90)
(-1.11, 4.43, 5.99)
(-1.06, 4.43, 5.82)
(-1.04, 4.43, 5.78)
(-1.05, 4.43, 5.87)
(-1.04, 4.43, 5.79)
(-1.08, 4.43, 5.76)
(-1.09, 4.43, 5.80)
(-1.09, 4.43, 5.84)
(-1.09, 4.43, 5.82)
(-1.11, 4.43, 5.79)
(-1.11, 4.43, 5.84)
(-1.10, 4.43, 5.85)
(-1.09, 4.43, 5.82)
(-1.13, 4.43, 5.92)
(-1.12, 4.43, 5.91)
(-1.15, 4.43, 5.84)
(-1.14, 4.43, 5.87)
(-1.12, 4.43, 5.89)
(-1.11, 4.43, 5.72)
(-1.01, 4.43, 5.34)
(-0.88, 4.43, 5.11)
(-0.93, 4.43, 5.02)
(-0.93, 4.43, 5.10)
(-0.94, 4.43, 5.10)
(-0.92, 4.43, 5.11)
(-0.91, 4.43, 5.13)
(-0.91, 4.43, 5.14)
(-0.91, 4.43, 5.12)
(-0.91, 4.43, 5.09)
(-0.90, 4.43, 5.04)
(-0.96, 4.43, 5.15)
(-0.95, 4.43, 5.15)
(-0.94, 4.43, 5.13)
(-0.94, 4.43, 5.14)
(-0.85, 4.43, 5.10)
(-0.61, 4.43, 4.97)
(-0.07, 4.43, 4.72)
(0.02, 4.43, 4.55)
(0.11, 4.43, 4.50)
(0.28, 4.43, 4.33)
(0.40, 4.43, 4.09)
(0.41, 4.43, 4.04)
(0.57, 4.43, 4.00)
(0.69, 4.43, 4.20)
(0.73, 4.43, 4.36)
(-0.04, 4.43, 4.60)
(0.36, 4.43, 4.10)
(0.00, 0.00, 0.00)
(0.94, 4.43, 4.92)
(1.21, 4.43, 5.07)
(1.12, 4.43, 4.15)
(1.33, 4.43, 4.15)
(1.29, 4.43, 4.31)
(1.33, 4.43, 4.71)
(1.22, 4.43, 4.57)
(1.22, 4.43, 4.60)
(1.29, 4.43, 5.06)
(1.18, 4.43, 4.85)
(1.15, 4.43, 4.79)
(1.17, 4.43, 4.79)
(1.19, 4.43, 4.85)
(1.21, 4.43, 4.64)
(1.16, 4.43, 4.78)
(1.15, 4.43, 4.75)
(1.18, 4.43, 4.77)
(1.18, 4.43, 4.69)
(1.20, 4.43, 4.72)
(1.20, 4.43, 4.71)
(1.22, 4.43, 4.74)
(1.23, 4.43, 4.73)
(1.24, 4.43, 4.76)
(1.24, 4.43, 4.82)
(1.25, 4.43, 4.83)
(1.25, 4.43, 4.86)
(1.17, 4.43, 4.86)
(1.07, 4.43, 5.73)
(0.90, 4.34, 7.98)
(0.61, 3.76, 7.98)
(0.43, 3.39, 7.98)
(0.17, 3.12, 7.98)
(0.25, 3.19, 7.98)
(0.12, 3.28, 7.98)
(0.04, 3.23, 7.98)
(0.09, 3.10, 7.98)
(0.09, 3.14, 7.98)
(0.12, 3.08, 7.98)
(0.05, 3.18, 7.98)
(0.14, 3.23, 7.98)
(0.12, 3.12, 7.98)
(0.10, 3.12, 7.98)
(0.10, 3.19, 7.98)
(0.05, 3.12, 7.98)
(0.01, 3.10, 7.98)
(0.00, 3.09, 7.98)
(-0.02, 3.07, 7.98)
(0.00, 3.07, 7.98)
(0.05, 3.10, 7.98)
(0.02, 3.08, 7.98)
(0.06, 3.11, 7.98)
(0.09, 3.19, 7.98)
(0.03, 3.13, 7.98)
(0.05, 2.91, 7.98)
(0.17, 2.42, 7.98)
